Applicant_ID,default_status
Apcnt_1232952,0.042945595
Apcnt_1232956,0.014006035
Apcnt_1232968,0.12703720000000002
Apcnt_1232972,0.063720155
Apcnt_1232976,0.10545654750000001
Apcnt_1232988,0.57999399
Apcnt_1232992,0.07542965500000001
Apcnt_1232996,0.18997827
Apcnt_1233020,0.809288545
Apcnt_1233036,0.22494908
Apcnt_1233068,0.621089325
Apcnt_1233072,0.6066629075
Apcnt_1233080,0.3291007525
Apcnt_1233104,0.0073881775
Apcnt_1233108,0.159724945
Apcnt_1233164,0.4100569275
Apcnt_1233172,0.1711945525
Apcnt_1233176,0.7770491025
Apcnt_1233200,0.33326799999999995
Apcnt_1233216,0.25710467
Apcnt_1233264,0.8096390625000001
Apcnt_1233284,0.05260615
Apcnt_1233296,0.614882715
Apcnt_1233304,0.8861688675000001
Apcnt_1233308,0.7042577849999999
Apcnt_1233312,0.32442784
Apcnt_1233348,0.31977269249999996
Apcnt_1233368,0.0342291075
Apcnt_1233372,0.312295265
Apcnt_1233384,0.0188455175
Apcnt_1233400,0.3259979125
Apcnt_1233408,0.4802057675
Apcnt_1233440,0.064900245
Apcnt_1233460,0.040621275
Apcnt_1233468,0.48826540749999997
Apcnt_1233488,0.0123692025
Apcnt_1233512,0.129863685
Apcnt_1233540,0.517321345
Apcnt_1233544,0.7825136349999999
Apcnt_1233552,0.10755287250000001
Apcnt_1233560,0.1625547025
Apcnt_1233568,0.107164785
Apcnt_1233572,0.62899757
Apcnt_1233584,0.7565596550000001
Apcnt_1233588,0.5128012475
Apcnt_1233596,0.05182103
Apcnt_1233604,0.2343890125
Apcnt_1233612,0.3119107025
Apcnt_1233616,0.8103207325
Apcnt_1233656,0.0942021175
Apcnt_1233660,0.3924245125
Apcnt_1233672,0.7727904324999999
Apcnt_1233692,0.0157912875
Apcnt_1233700,0.01483252
Apcnt_1233732,0.0843032525
Apcnt_1233740,0.3340419975
Apcnt_1233748,0.07775176750000001
Apcnt_1233756,0.4858530675
Apcnt_1233784,0.3447571425
Apcnt_1233796,0.5302129425
Apcnt_1233804,0.31102784
Apcnt_1233808,0.31102784
Apcnt_1233832,0.1807065
Apcnt_1233840,0.153752415
Apcnt_1233844,0.8244619525000001
Apcnt_1233860,0.4403795575
Apcnt_1233864,0.11878364
Apcnt_1233892,0.2806596475
Apcnt_1233904,0.0066209300000000006
Apcnt_1233916,0.64813047
Apcnt_1233984,0.634214095
Apcnt_1233988,0.5706690225
Apcnt_1233996,0.8579953
Apcnt_1234000,0.4243951425
Apcnt_1234032,0.0101025875
Apcnt_1234040,0.1499612775
Apcnt_1234044,0.003883155
Apcnt_1234064,0.02356105
Apcnt_1234068,0.0073329725
Apcnt_1234104,0.480775465
Apcnt_1234136,0.0026959925
Apcnt_1234152,0.7483549574999999
Apcnt_1234156,0.8239250050000001
Apcnt_1234160,0.08918382
Apcnt_1234192,0.0829215725
Apcnt_1234216,0.27691043000000004
Apcnt_1234224,0.80466117
Apcnt_1234232,0.43822325
Apcnt_1234256,0.8712219225
Apcnt_1234264,0.6431274599999999
Apcnt_1234280,0.0126138975
Apcnt_1234288,0.631888895
Apcnt_1234300,0.10758219
Apcnt_1234308,0.2862154475
Apcnt_1234312,0.35806585
Apcnt_1234324,0.26607239
Apcnt_1234336,0.21344809999999997
Apcnt_1234344,0.7374516575000001
Apcnt_1234360,0.464998415
Apcnt_1234368,0.17050890500000002
Apcnt_1234404,0.0280723825
Apcnt_1234416,0.0178744775
Apcnt_1234420,0.1177996
Apcnt_1234460,0.8576541775
Apcnt_1234468,0.2533283725
Apcnt_1234492,0.15677081999999998
Apcnt_1234512,0.18255772999999997
Apcnt_1234520,0.0409726525
Apcnt_1234532,0.6796316525
Apcnt_1234544,0.35805843750000005
Apcnt_1234548,0.384319655
Apcnt_1234556,0.8485677425
Apcnt_1234580,0.30699514
Apcnt_1234584,0.23787134999999998
Apcnt_1234588,0.0126259725
Apcnt_1234600,0.043605475000000005
Apcnt_1234604,0.061375
Apcnt_1234608,0.0122322925
Apcnt_1234616,0.4095696125
Apcnt_1234636,0.372030595
Apcnt_1234644,0.0310118425
Apcnt_1234664,0.105083985
Apcnt_1234688,0.478849895
Apcnt_1234720,0.660970105
Apcnt_1234740,0.614328105
Apcnt_1234780,0.11038731499999999
Apcnt_1234796,0.03075672
Apcnt_1234800,0.0693081975
Apcnt_1234828,0.2035294675
Apcnt_1234832,0.0747533825
Apcnt_1234860,0.3482146175
Apcnt_1234872,0.016398707499999998
Apcnt_1234880,0.41483254500000005
Apcnt_1234892,0.6088851675
Apcnt_1234896,0.3439235425
Apcnt_1234908,0.35927666999999996
Apcnt_1234912,0.5815601874999999
Apcnt_1234920,0.45947956749999996
Apcnt_1234932,0.03221035
Apcnt_1234940,0.21251798749999998
Apcnt_1234944,0.2697964825
Apcnt_1234952,0.8262033125
Apcnt_1234960,0.06653737500000001
Apcnt_1234964,0.059480914999999995
Apcnt_1234972,0.20712375249999998
Apcnt_1234980,0.04683854
Apcnt_1235040,0.20239289
Apcnt_1235048,0.1897868125
Apcnt_1235060,0.3138650775
Apcnt_1235064,0.7143640499999999
Apcnt_1235084,0.012943535
Apcnt_1235096,0.19734541749999998
Apcnt_1235100,0.011963607499999999
Apcnt_1235116,0.0564813875
Apcnt_1235132,0.004889800000000001
Apcnt_1235140,0.090281955
Apcnt_1235152,0.5533541
Apcnt_1235160,0.054513745
Apcnt_1235180,0.13156035
Apcnt_1235208,0.800107975
Apcnt_1235212,0.588541245
Apcnt_1235216,0.5274827125
Apcnt_1235220,0.195132195
Apcnt_1235260,0.90311249
Apcnt_1235272,0.2650842975
Apcnt_1235284,0.6994549475
Apcnt_1235304,0.048688375000000006
Apcnt_1235308,0.219946815
Apcnt_1235316,0.416888745
Apcnt_1235324,0.6405784975
Apcnt_1235344,0.5784370025000001
Apcnt_1235364,0.0431730375
Apcnt_1235380,0.26704592
Apcnt_1235384,0.401850445
Apcnt_1235392,0.048848382499999995
Apcnt_1235408,0.050241705
Apcnt_1235420,0.8213935699999999
Apcnt_1235432,0.51702583
Apcnt_1235452,0.2841170825
Apcnt_1235460,0.5655922725
Apcnt_1235472,0.035592637499999996
Apcnt_1235484,0.0075817025
Apcnt_1235496,0.1409987425
Apcnt_1235528,0.0789978925
Apcnt_1235532,0.11344340250000001
Apcnt_1235540,0.058697074999999994
Apcnt_1235560,0.15986466
Apcnt_1235580,0.833717815
Apcnt_1235584,0.6173883775
Apcnt_1235588,0.064774185
Apcnt_1235604,0.0198445325
Apcnt_1235608,0.5543495825
Apcnt_1235612,0.800211985
Apcnt_1235636,0.2961279575
Apcnt_1235648,0.0293206625
Apcnt_1235672,0.030126662499999998
Apcnt_1235680,0.0240832625
Apcnt_1235684,0.2351340225
Apcnt_1235700,0.026294985
Apcnt_1235732,0.0861852025
Apcnt_1235744,0.44538194
Apcnt_1235768,0.0304500325
Apcnt_1235772,0.2904064225
Apcnt_1235776,0.1516900725
Apcnt_1235800,0.6624444949999999
Apcnt_1235804,0.012433932500000001
Apcnt_1235816,0.34607445000000003
Apcnt_1235868,0.1602078875
Apcnt_1235880,0.0786197125
Apcnt_1235888,0.40631407
Apcnt_1235900,0.163013775
Apcnt_1235928,0.014833185
Apcnt_1235932,0.863615495
Apcnt_1235952,0.3386150375
Apcnt_1235960,0.7232321450000001
Apcnt_1235992,0.746317075
Apcnt_1236004,0.61842847
Apcnt_1236008,0.3443027325
Apcnt_1236016,0.11177103749999999
Apcnt_1236040,0.34985298499999995
Apcnt_1236044,0.24471075250000002
Apcnt_1236072,0.020182015
Apcnt_1236084,0.6573876099999999
Apcnt_1236104,0.1473545725
Apcnt_1236116,0.037945475
Apcnt_1236120,0.0157314175
Apcnt_1236124,0.18294548000000002
Apcnt_1236128,0.22619610499999998
Apcnt_1236136,0.0585306675
Apcnt_1236168,0.6135090675
Apcnt_1236180,0.32136387250000004
Apcnt_1236200,0.0827816325
Apcnt_1236220,0.15941664749999998
Apcnt_1236232,0.542334085
Apcnt_1236252,0.07374787000000001
Apcnt_1236264,0.263402365
Apcnt_1236288,0.38375309999999996
Apcnt_1236300,0.09642119250000002
Apcnt_1236304,0.50882311
Apcnt_1236308,0.10433192
Apcnt_1236312,0.119589805
Apcnt_1236332,0.039735525
Apcnt_1236348,0.334870765
Apcnt_1236352,0.10631807500000001
Apcnt_1236356,0.42074386
Apcnt_1236376,0.37518110250000003
Apcnt_1236416,0.7708543575
Apcnt_1236432,0.02709885
Apcnt_1236456,0.85100025
Apcnt_1236468,0.17342222750000003
Apcnt_1236484,0.6845032275
Apcnt_1236492,0.8723349925
Apcnt_1236496,0.26404687250000003
Apcnt_1236512,0.23361987
Apcnt_1236516,0.0758522775
Apcnt_1236524,0.5287309525
Apcnt_1236556,0.4095605075
Apcnt_1236560,0.755568715
Apcnt_1236572,0.267509755
Apcnt_1236584,0.6073201675
Apcnt_1236600,0.33492934750000003
Apcnt_1236612,0.559401485
Apcnt_1236616,0.2408675225
Apcnt_1236628,0.6396486075
Apcnt_1236640,0.11315330500000001
Apcnt_1236652,0.18155481750000002
Apcnt_1236660,0.528078775
Apcnt_1236712,0.3117323075
Apcnt_1236716,0.0335900225
Apcnt_1236724,0.062069450000000005
Apcnt_1236736,0.131579185
Apcnt_1236740,0.4717779825
Apcnt_1236744,0.01487636
Apcnt_1236748,0.29658103999999996
Apcnt_1236760,0.08503273250000001
Apcnt_1236784,0.624132895
Apcnt_1236792,0.4056173625
Apcnt_1236804,0.019159955
Apcnt_1236840,0.03360166
Apcnt_1236844,0.0113956925
Apcnt_1236856,0.0738385
Apcnt_1236864,0.00485309
Apcnt_1236868,0.2952491425
Apcnt_1236888,0.66906744
Apcnt_1236892,0.0437304075
Apcnt_1236908,0.8013898724999999
Apcnt_1236916,0.0137788475
Apcnt_1236936,0.8853655575000001
Apcnt_1236956,0.57371439
Apcnt_1236968,0.1674361325
Apcnt_1237008,0.29082053750000003
Apcnt_1237028,0.31534747750000003
Apcnt_1237040,0.5156066850000001
Apcnt_1237048,0.28596562999999997
Apcnt_1237068,0.5493648025
Apcnt_1237100,0.0058203175
Apcnt_1237104,0.273791085
Apcnt_1237108,0.047258
Apcnt_1237112,0.17017395500000002
Apcnt_1237120,0.074568665
Apcnt_1237124,0.75062965
Apcnt_1237144,0.0457806575
Apcnt_1237152,0.46996918249999997
Apcnt_1237160,0.85351577
Apcnt_1237164,0.4816696725
Apcnt_1237180,0.393891
Apcnt_1237204,0.19845594500000002
Apcnt_1237212,0.3105377425
Apcnt_1237220,0.23782688750000003
Apcnt_1237240,0.1400621975
Apcnt_1237244,0.0179934275
Apcnt_1237248,0.2571131725
Apcnt_1237264,0.31746977
Apcnt_1237296,0.3021666125
Apcnt_1237320,0.22425035499999998
Apcnt_1237324,0.130303915
Apcnt_1237340,0.01905453
Apcnt_1237372,0.5836229325
Apcnt_1237376,0.4327866975
Apcnt_1237396,0.03222151
Apcnt_1237404,0.7071438625
Apcnt_1237408,0.336342735
Apcnt_1237412,0.7392077625
Apcnt_1237420,0.069661085
Apcnt_1237424,0.8675941100000001
Apcnt_1237440,0.858479695
Apcnt_1237464,0.7481811525
Apcnt_1237468,0.2140837075
Apcnt_1237480,0.33958488000000003
Apcnt_1237488,0.036837385
Apcnt_1237492,0.0073630975
Apcnt_1237500,0.5092082299999999
Apcnt_1237508,0.34740057750000003
Apcnt_1237512,0.018018714999999998
Apcnt_1237520,0.84895947
Apcnt_1237528,0.0303585375
Apcnt_1237536,0.022496870000000002
Apcnt_1237568,0.2508132375
Apcnt_1237572,0.6784174324999999
Apcnt_1237576,0.1885967825
Apcnt_1237600,0.1373971475
Apcnt_1237604,0.17404330999999998
Apcnt_1237608,0.220783795
Apcnt_1237632,0.10026432
Apcnt_1237656,0.207533425
Apcnt_1237684,0.39896844
Apcnt_1237708,0.6887604549999999
Apcnt_1237732,0.04684355
Apcnt_1237740,0.44397657250000006
Apcnt_1237744,0.49294537250000003
Apcnt_1237752,0.2666773775
Apcnt_1237776,0.04375886
Apcnt_1237792,0.57703724
Apcnt_1237808,0.0178620725
Apcnt_1237836,0.6567101925
Apcnt_1237840,0.9376436674999999
Apcnt_1237856,0.13611019
Apcnt_1237860,0.032401240000000005
Apcnt_1237884,0.55296904
Apcnt_1237896,0.011103047500000001
Apcnt_1237900,0.3548107525
Apcnt_1237916,0.00998577
Apcnt_1237944,0.09084613750000001
Apcnt_1237948,0.19241601999999997
Apcnt_1237976,0.141440005
Apcnt_1237996,0.79158469
Apcnt_1238004,0.71471882
Apcnt_1238016,0.070155495
Apcnt_1238036,0.106639075
Apcnt_1238052,0.20609317500000002
Apcnt_1238104,0.27815306500000003
Apcnt_1238112,0.3284616275
Apcnt_1238116,0.1903598125
Apcnt_1238132,0.1690760025
Apcnt_1238140,0.052628657499999995
Apcnt_1238144,0.0872643575
Apcnt_1238152,0.106632805
Apcnt_1238156,0.2274100625
Apcnt_1238160,0.5256842875
Apcnt_1238200,0.049178562499999995
Apcnt_1238224,0.7345723825
Apcnt_1238232,0.09530614750000001
Apcnt_1238236,0.0569640025
Apcnt_1238256,0.27333134000000003
Apcnt_1238268,0.089629355
Apcnt_1238272,0.0658378825
Apcnt_1238276,0.020550177500000003
Apcnt_1238292,0.4718540175
Apcnt_1238324,0.1573212025
Apcnt_1238356,0.3051548075
Apcnt_1238376,0.3239903325
Apcnt_1238400,0.564169585
Apcnt_1238408,0.342727355
Apcnt_1238416,0.35659802749999997
Apcnt_1238420,0.42822703500000003
Apcnt_1238440,0.36623596
Apcnt_1238444,0.1226373975
Apcnt_1238448,0.7489625975
Apcnt_1238452,0.013577877499999998
Apcnt_1238456,0.012536125
Apcnt_1238464,0.006872615
Apcnt_1238476,0.29236544
Apcnt_1238488,0.15868511000000002
Apcnt_1238492,0.10264801999999999
Apcnt_1238500,0.0048700424999999995
Apcnt_1238504,0.17196561999999999
Apcnt_1238508,0.2919377875
Apcnt_1238524,0.33171129750000006
Apcnt_1238540,0.15515394500000002
Apcnt_1238564,0.0100885925
Apcnt_1238584,0.023220945
Apcnt_1238596,0.2478781375
Apcnt_1238612,0.1342874825
Apcnt_1238640,0.2684974375
Apcnt_1238644,0.1968576725
Apcnt_1238656,0.61209152
Apcnt_1238700,0.036283102500000004
Apcnt_1238728,0.362783445
Apcnt_1238752,0.09872379249999999
Apcnt_1238756,0.01498504
Apcnt_1238768,0.0084281475
Apcnt_1238776,0.020456737500000002
Apcnt_1238784,0.0401533225
Apcnt_1238800,0.29377376
Apcnt_1238812,0.495405605
Apcnt_1238816,0.061655927500000006
Apcnt_1238828,0.0695851125
Apcnt_1238836,0.6142556475
Apcnt_1238856,0.33511564250000003
Apcnt_1238864,0.4300375125
Apcnt_1238872,0.025863737499999997
Apcnt_1238912,0.22556674999999998
Apcnt_1238928,0.5488587825
Apcnt_1238940,0.401300605
Apcnt_1238944,0.0093831775
Apcnt_1238992,0.2769561725
Apcnt_1239012,0.68915799
Apcnt_1239024,0.1225969025
Apcnt_1239028,0.07874771
Apcnt_1239032,0.1336021
Apcnt_1239044,0.0060557399999999996
Apcnt_1239048,0.058276137500000005
Apcnt_1239056,0.7716381375
Apcnt_1239080,0.693357465
Apcnt_1239084,0.1152726825
Apcnt_1239088,0.011423797500000001
Apcnt_1239096,0.38215056
Apcnt_1239104,0.49327050000000006
Apcnt_1239112,0.22010416500000002
Apcnt_1239120,0.67599173
Apcnt_1239124,0.0226648625
Apcnt_1239132,0.41884245750000004
Apcnt_1239144,0.21919125
Apcnt_1239156,0.1304664025
Apcnt_1239168,0.07902582
Apcnt_1239172,0.0573959325
Apcnt_1239176,0.07872282
Apcnt_1239220,0.007270895
Apcnt_1239248,0.3425281
Apcnt_1239252,0.05878699500000001
Apcnt_1239256,0.1158576775
Apcnt_1239264,0.619133895
Apcnt_1239280,0.7060223375
Apcnt_1239308,0.0632188575
Apcnt_1239316,0.12997212749999998
Apcnt_1239380,0.517281385
Apcnt_1239384,0.0256549175
Apcnt_1239392,0.5742940575
Apcnt_1239408,0.4062750825
Apcnt_1239416,0.0777401825
Apcnt_1239476,0.46706576
Apcnt_1239480,0.32635414500000004
Apcnt_1239492,0.6914886324999999
Apcnt_1239496,0.1689618575
Apcnt_1239500,0.17064343
Apcnt_1239508,0.4708183375
Apcnt_1239516,0.3196728375
Apcnt_1239536,0.826011015
Apcnt_1239548,0.75441351
Apcnt_1239560,0.70786806
Apcnt_1239564,0.1444083
Apcnt_1239576,0.0458731325
Apcnt_1239596,0.087251055
Apcnt_1239612,0.25056016
Apcnt_1239648,0.889646035
Apcnt_1239664,0.012575835
Apcnt_1239668,0.5990580425
Apcnt_1239696,0.0802524
Apcnt_1239700,0.023967665000000003
Apcnt_1239704,0.1169886225
Apcnt_1239716,0.04561564
Apcnt_1239736,0.5116992175
Apcnt_1239744,0.053186069999999995
Apcnt_1239752,0.3366007975
Apcnt_1239764,0.0460277025
Apcnt_1239788,0.0548108375
Apcnt_1239804,0.0177542875
Apcnt_1239812,0.3618833625
Apcnt_1239816,0.3735284325
Apcnt_1239832,0.82825666
Apcnt_1239840,0.44446313500000006
Apcnt_1239844,0.0583807675
Apcnt_1239852,0.85156004
Apcnt_1239880,0.1043944775
Apcnt_1239908,0.13955928750000002
Apcnt_1239912,0.6735405525000001
Apcnt_1239920,0.06846601000000001
Apcnt_1239944,0.29122053999999997
Apcnt_1239948,0.373806285
Apcnt_1239968,0.0161032225
Apcnt_1239980,0.41451407749999997
Apcnt_1239984,0.0975371025
Apcnt_1239988,0.281061735
Apcnt_1239996,0.14722699250000001
Apcnt_1240008,0.155371895
Apcnt_1240024,0.30202114750000003
Apcnt_1240028,0.09606938500000001
Apcnt_1240068,0.0652855
Apcnt_1240072,0.0140535525
Apcnt_1240080,0.0173268925
Apcnt_1240104,0.005204097500000001
Apcnt_920144,0.026487867499999998
Apcnt_920152,0.297874405
Apcnt_920176,0.0664704975
Apcnt_920256,0.038303725
Apcnt_920268,0.30707637
Apcnt_920284,0.24318105749999996
Apcnt_920292,0.031754897500000004
Apcnt_920336,0.53233851
Apcnt_920340,0.0670718
Apcnt_920344,0.7394082875
Apcnt_920408,0.370362425
Apcnt_920416,0.09548317
Apcnt_920428,0.23851337
Apcnt_920448,0.6456000625
Apcnt_920460,0.5848370599999999
Apcnt_920472,0.624388875
Apcnt_920480,0.714234875
Apcnt_920508,0.031453422499999995
Apcnt_920520,0.349098215
Apcnt_920532,0.307202605
Apcnt_920552,0.30384151
Apcnt_920564,0.4203785075
Apcnt_920568,0.015001570000000002
Apcnt_920584,0.0489002925
Apcnt_920604,0.86682469
Apcnt_920608,0.684758175
Apcnt_920624,0.17526206
Apcnt_920636,0.147445345
Apcnt_920640,0.012632035
Apcnt_920648,0.061907842500000004
Apcnt_920676,0.01604616
Apcnt_920704,0.0066830875000000005
Apcnt_920724,0.018175205
Apcnt_920728,0.014847507499999999
Apcnt_920732,0.0326057625
Apcnt_920752,0.026701080000000002
Apcnt_920760,0.012550277500000002
Apcnt_920772,0.231373265
Apcnt_920808,0.05124720000000001
Apcnt_920832,0.0044524975
Apcnt_920848,0.5423738475
Apcnt_920856,0.1952952975
Apcnt_920888,0.7406526775000001
Apcnt_920892,0.2905704125
Apcnt_920904,0.18770123
Apcnt_920908,0.01640449
Apcnt_920912,0.02117515
Apcnt_920916,0.7264242300000001
Apcnt_920920,0.0282059575
Apcnt_920968,0.06068846
Apcnt_920976,0.033232605
Apcnt_920992,0.6069896225
Apcnt_921004,0.2786413825
Apcnt_921012,0.5748154025
Apcnt_921016,0.24398200750000001
Apcnt_921024,0.8064844425000001
Apcnt_921028,0.0161135275
Apcnt_921032,0.2164538775
Apcnt_921076,0.6202609125
Apcnt_921120,0.0191694275
Apcnt_921128,0.13970131
Apcnt_921132,0.249386235
Apcnt_921140,0.0394354525
Apcnt_921172,0.5019750075
Apcnt_921176,0.152918465
Apcnt_921192,0.0217837725
Apcnt_921196,0.014390882499999999
Apcnt_921200,0.005082712500000001
Apcnt_921204,0.0349258775
Apcnt_921208,0.03254841
Apcnt_921212,0.30501751
Apcnt_921216,0.0690547125
Apcnt_921220,0.4575908225
Apcnt_921224,0.2855111475
Apcnt_921236,0.38522360250000004
Apcnt_921240,0.6173417524999999
Apcnt_921248,0.188383895
Apcnt_921268,0.1978192175
Apcnt_921308,0.2182813625
Apcnt_921380,0.026709185000000003
Apcnt_921384,0.189442295
Apcnt_921412,0.30908728750000003
Apcnt_921420,0.0283304825
Apcnt_921428,0.07354806500000001
Apcnt_921432,0.019457632500000002
Apcnt_921440,0.008884497500000001
Apcnt_921448,0.016491625
Apcnt_921468,0.0074958975
Apcnt_921492,0.2822821075
Apcnt_921496,0.01420735
Apcnt_921504,0.09647802
Apcnt_921516,0.009056492499999999
Apcnt_921540,0.025523949999999997
Apcnt_921544,0.28978459749999996
Apcnt_921552,0.20537730999999998
Apcnt_921564,0.043975985
Apcnt_921576,0.0079376875
Apcnt_921588,0.5865748550000001
Apcnt_921604,0.1161763925
Apcnt_921620,0.021875937499999998
Apcnt_921624,0.01713976
Apcnt_921640,0.23392465
Apcnt_921644,0.7911411875000001
Apcnt_921648,0.7126344375
Apcnt_921660,0.2049421575
Apcnt_921704,0.43715349249999996
Apcnt_921712,0.013596915000000001
Apcnt_921724,0.250860115
Apcnt_921728,0.258470735
Apcnt_921736,0.4217572775
Apcnt_921768,0.46191588499999997
Apcnt_921792,0.08090668499999999
Apcnt_921796,0.2794418975
Apcnt_921804,0.54096786
Apcnt_921820,0.4080392025
Apcnt_921840,0.33873095
Apcnt_921844,0.5786715649999999
Apcnt_921848,0.3815767625
Apcnt_921852,0.0304145675
Apcnt_921860,0.060719230000000006
Apcnt_921872,0.027394615
Apcnt_921884,0.00747216
Apcnt_921892,0.004440165
Apcnt_921904,0.0244876725
Apcnt_921912,0.00897383
Apcnt_921928,0.048366025
Apcnt_921936,0.3497228
Apcnt_921944,0.014447594999999999
Apcnt_921952,0.039598557500000006
Apcnt_921956,0.67821677
Apcnt_921960,0.022738152499999997
Apcnt_921968,0.0525946175
Apcnt_921976,0.005086525000000001
Apcnt_922004,0.45347616749999997
Apcnt_922008,0.0203245375
Apcnt_922020,0.04289289
Apcnt_922024,0.01582931
Apcnt_922028,0.0081707725
Apcnt_922032,0.00881285
Apcnt_922040,0.2016427475
Apcnt_922052,0.0057546325
Apcnt_922056,0.07254362
Apcnt_922064,0.0243874975
Apcnt_922124,0.4803614475
Apcnt_922132,0.01577581
Apcnt_922144,0.5779738325
Apcnt_922148,0.3929624075
Apcnt_922160,0.046549657499999994
Apcnt_922168,0.47324627999999996
Apcnt_922176,0.30334243499999997
Apcnt_922192,0.053604915
Apcnt_922204,0.18669028
Apcnt_922216,0.7302686475
Apcnt_922224,0.23097440000000002
Apcnt_922228,0.06380851
Apcnt_922256,0.0098060625
Apcnt_922284,0.21516364999999998
Apcnt_922296,0.6187329874999999
Apcnt_922300,0.6807783375
Apcnt_922320,0.5650183475
Apcnt_922324,0.8764381575
Apcnt_922328,0.019214285
Apcnt_922376,0.03493401
Apcnt_922380,0.8033940775
Apcnt_922384,0.09016062
Apcnt_922420,0.009833785000000001
Apcnt_922424,0.1151108825
Apcnt_922440,0.0759572025
Apcnt_922452,0.0176559925
Apcnt_922456,0.010716445
Apcnt_922468,0.005052859999999999
Apcnt_922472,0.06727348250000001
Apcnt_922480,0.026623380000000002
Apcnt_922488,0.0255106
Apcnt_922500,0.050784595
Apcnt_922544,0.46835511500000004
Apcnt_922572,0.184732275
Apcnt_922576,0.2058480975
Apcnt_922584,0.1895918475
Apcnt_922592,0.60285922
Apcnt_922624,0.040782805
Apcnt_922628,0.21155503750000001
Apcnt_922636,0.01631963
Apcnt_922640,0.31602726000000003
Apcnt_922644,0.1019045825
Apcnt_922648,0.8431788425
Apcnt_922656,0.09948006000000001
Apcnt_922700,0.75506058
Apcnt_922704,0.0139955525
Apcnt_922712,0.13043230249999999
Apcnt_922732,0.9106099200000001
Apcnt_922736,0.041318440000000005
Apcnt_922740,0.011297447499999998
Apcnt_922748,0.15668775
Apcnt_922764,0.16417412499999998
Apcnt_922776,0.1374780625
Apcnt_922784,0.15473897
Apcnt_922804,0.7279669775
Apcnt_922816,0.61119974
Apcnt_922820,0.2892745325
Apcnt_922824,0.015018622499999999
Apcnt_922832,0.1947548475
Apcnt_922844,0.130256285
Apcnt_922848,0.20400198749999998
Apcnt_922852,0.42733113749999996
Apcnt_922868,0.0226201875
Apcnt_922872,0.22684279749999997
Apcnt_922876,0.43045348
Apcnt_922884,0.33105792
Apcnt_922888,0.021947849999999998
Apcnt_922912,0.11716216
Apcnt_922916,0.612959195
Apcnt_922928,0.8676523925000001
Apcnt_922932,0.09201390500000001
Apcnt_922936,0.5391792925
Apcnt_922960,0.2996393875
Apcnt_922976,0.35242622500000004
Apcnt_922980,0.114320795
Apcnt_923008,0.009390737500000001
Apcnt_923032,0.0077462025
Apcnt_923044,0.9432414325
Apcnt_923048,0.0781401425
Apcnt_923056,0.3377964625
Apcnt_923072,0.54029695
Apcnt_923080,0.70129632
Apcnt_923108,0.1021602325
Apcnt_923136,0.31583257749999993
Apcnt_923144,0.046608464999999995
Apcnt_923152,0.7017578475
Apcnt_923164,0.183041515
Apcnt_923212,0.5787793025
Apcnt_923216,0.16358636750000002
Apcnt_923220,0.12876027
Apcnt_923232,0.39509540000000004
Apcnt_923244,0.26070666
Apcnt_923248,0.290594275
Apcnt_923256,0.172741195
Apcnt_923264,0.00760774
Apcnt_923280,0.092789835
Apcnt_923328,0.026967057500000002
Apcnt_923340,0.3342319625
Apcnt_923360,0.12372056
Apcnt_923372,0.0828589175
Apcnt_923376,0.105395085
Apcnt_923408,0.0383023975
Apcnt_923412,0.013725
Apcnt_923440,0.010539620000000001
Apcnt_923444,0.0063078675
Apcnt_923452,0.133381065
Apcnt_923460,0.00894887
Apcnt_923472,0.0162317925
Apcnt_923480,0.052303304999999994
Apcnt_923484,0.031307602500000004
Apcnt_923496,0.064385795
Apcnt_923508,0.0088942025
Apcnt_923520,0.011314165
Apcnt_923524,0.0434860925
Apcnt_923532,0.065453455
Apcnt_923540,0.03029694
Apcnt_923576,0.0873381525
Apcnt_923592,0.48369811500000004
Apcnt_923608,0.5213485725
Apcnt_923612,0.24722798499999998
Apcnt_923620,0.6337823775
Apcnt_923624,0.5826117975
Apcnt_923664,0.55165005
Apcnt_923672,0.0177308375
Apcnt_923688,0.17879046
Apcnt_923712,0.157957085
Apcnt_923720,0.376320735
Apcnt_923736,0.01393809
Apcnt_923752,0.2534757725
Apcnt_923772,0.9221994124999999
Apcnt_923784,0.19776226749999998
Apcnt_923808,0.1894259025
Apcnt_923820,0.2371018675
Apcnt_923832,0.11013873249999999
Apcnt_923840,0.10928267250000001
Apcnt_923848,0.41882864499999994
Apcnt_923852,0.06990924500000001
Apcnt_923868,0.607309625
Apcnt_923872,0.70620338
Apcnt_923880,0.02614445
Apcnt_923888,0.02839548
Apcnt_923896,0.0952565375
Apcnt_923900,0.0279321
Apcnt_923924,0.41970598249999996
Apcnt_923940,0.061948215
Apcnt_923944,0.31813374
Apcnt_923948,0.1584445175
Apcnt_923956,0.197190665
Apcnt_923968,0.067158175
Apcnt_923976,0.5838787675
Apcnt_923980,0.18986215500000003
Apcnt_923988,0.57111764
Apcnt_923992,0.6123596125
Apcnt_923996,0.0701622725
Apcnt_924012,0.015734592500000002
Apcnt_924044,0.35015014250000004
Apcnt_924048,0.1310247
Apcnt_924068,0.4770435325
Apcnt_924072,0.27931769500000003
Apcnt_924104,0.4382556075
Apcnt_924112,0.013712385
Apcnt_924120,0.4678525825
Apcnt_924128,0.8082397175
Apcnt_924132,0.154712195
Apcnt_924140,0.01176874
Apcnt_924180,0.12345082000000002
